# # x, Ib, If
1.455071897891334112e-06 9.999999999961590724e-01 7.499999999996950217e-01
1.488467670341089003e-06 9.999999999959806596e-01 7.499999999996806999e-01
1.522629918742394669e-06 9.999999999957941421e-01 7.499999999996659339e-01
1.557576234704647449e-06 9.999999999955988539e-01 7.499999999996502797e-01
1.593324613587312192e-06 9.999999999953946839e-01 7.499999999996342925e-01
1.629893463766514373e-06 9.999999999951806329e-01 7.499999999996171951e-01
1.667301616114288719e-06 9.999999999949571450e-01 7.499999999995992095e-01
1.705568333695425518e-06 9.999999999947228879e-01 7.499999999995807798e-01
1.744713321686839258e-06 9.999999999944779727e-01 7.499999999995612399e-01
1.784756737524601303e-06 9.999999999942216222e-01 7.499999999995408118e-01
1.825719201283889901e-06 9.999999999939533923e-01 7.499999999995196065e-01
1.867621806297143000e-06 9.999999999936727280e-01 7.499999999994972910e-01
1.910486130015909443e-06 9.999999999933790740e-01 7.499999999994737543e-01
1.954334245122028328e-06 9.999999999930715422e-01 7.499999999994494404e-01
1.999188730893791120e-06 9.999999999927496885e-01 7.499999999994239053e-01
2.045072684832968524e-06 9.999999999924132910e-01 7.499999999993971489e-01
2.092009734558730452e-06 9.999999999920612392e-01 7.499999999993690603e-01
2.140024049974512827e-06 9.999999999916927562e-01 7.499999999993397504e-01
2.189140355714122775e-06 9.999999999913068427e-01 7.499999999993092192e-01
2.239383943873542526e-06 9.999999999909032766e-01 7.499999999992771338e-01
2.290780687034903773e-06 9.999999999904813919e-01 7.499999999992436051e-01
2.343357051589376997e-06 9.999999999900395231e-01 7.499999999992084110e-01
2.397140111365880768e-06 9.999999999895770042e-01 7.499999999991717736e-01
2.452157561572546100e-06 9.999999999890931690e-01 7.499999999991332489e-01
2.508437733058155551e-06 9.999999999885866853e-01 7.499999999990929478e-01
2.566009606900940228e-06 9.999999999880572199e-01 7.499999999990509814e-01
2.624902829332172068e-06 9.999999999875025525e-01 7.499999999990066835e-01
2.685147727002261942e-06 9.999999999869225720e-01 7.499999999989606092e-01
2.746775322597289260e-06 9.999999999863153910e-01 7.499999999989123145e-01
2.809817350813898520e-06 9.999999999856802324e-01 7.499999999988619104e-01
2.874306274700842523e-06 9.999999999850154309e-01 7.499999999988090638e-01
2.940275302375633297e-06 9.999999999843199872e-01 7.499999999987537747e-01
3.007758404124811273e-06 9.999999999835920139e-01 7.499999999986959320e-01
3.076790329896689711e-06 9.999999999828301789e-01 7.499999999986354249e-01
3.147406627195629602e-06 9.999999999820337049e-01 7.499999999985719201e-01
3.219643659386959096e-06 9.999999999811997053e-01 7.499999999985057508e-01
3.293538624422015347e-06 9.999999999803267370e-01 7.499999999984364729e-01
3.369129573993003915e-06 9.999999999794138006e-01 7.499999999983637533e-01
3.446455433127424634e-06 9.999999999784581206e-01 7.499999999982877030e-01
3.525556020232255469e-06 9.999999999774583648e-01 7.499999999982082111e-01
3.606472067598130735e-06 9.999999999764120906e-01 7.499999999981249443e-01
3.689245242374190969e-06 9.999999999753170776e-01 7.499999999980380139e-01
3.773918168024260115e-06 9.999999999741714385e-01 7.499999999979467535e-01
3.860534446275513078e-06 9.999999999729728417e-01 7.499999999978516074e-01
3.949138679570845397e-06 9.999999999717181787e-01 7.499999999977517984e-01
4.039776494036636208e-06 9.999999999704057840e-01 7.499999999976473264e-01
4.132494562977577877e-06 9.999999999690319941e-01 7.499999999975383025e-01
4.227340630910739522e-06 9.999999999675944773e-01 7.499999999974238385e-01
4.324363538151319181e-06 9.999999999660904582e-01 7.499999999973043785e-01
4.423613245962598697e-06 9.999999999645166060e-01 7.499999999971790343e-01
4.525140862283113441e-06 9.999999999628697012e-01 7.499999999970482500e-01
4.628998668044383571e-06 9.999999999611464130e-01 7.499999999969111375e-01
4.735240144092582324e-06 9.999999999593431887e-01 7.499999999967676967e-01
4.843919998728091971e-06 9.999999999574562537e-01 7.499999999966175945e-01
4.955094195877219097e-06 9.999999999554818331e-01 7.499999999964606090e-01
5.068819983910391680e-06 9.999999999534157080e-01 7.499999999962960739e-01
5.185155925121777952e-06 9.999999999512538817e-01 7.499999999961242114e-01
5.304161925885584618e-06 9.999999999489914693e-01 7.499999999959444663e-01
5.425899267504395410e-06 9.999999999466242517e-01 7.499999999957559504e-01
5.550430637765512279e-06 9.999999999441471221e-01 7.499999999955589969e-01
5.677820163221656305e-06 9.999999999415549734e-01 7.499999999953527174e-01
5.808133442212452276e-06 9.999999999388426986e-01 7.499999999951370011e-01
5.941437578643796000e-06 9.999999999360046354e-01 7.499999999949112928e-01
6.077801216542609126e-06 9.999999999330347888e-01 7.499999999946749263e-01
