# # x, Ipressure_b, Ipressure_f
6.368129042867230315e-04 9.999998459715533361e-01 8.749999229584491944e-01
6.514285798938498559e-04 9.999998388215530776e-01 8.749999193814631537e-01
6.663797040636780565e-04 9.999998313396873950e-01 8.749999156383999610e-01
6.816739757723778732e-04 9.999998235105559408e-01 8.749999117215494504e-01
6.973192706975315115e-04 9.999998153180436056e-01 8.749999076228417438e-01
7.133236452736534941e-04 9.999998067452874340e-01 8.749999033338345944e-01
7.296953408408003933e-04 9.999997977746418742e-01 8.749998988456917370e-01
7.464427878883856575e-04 9.999997883876440286e-01 8.749998941491674564e-01
7.635746103964034977e-04 9.999997785649727966e-01 8.749998892345871582e-01
7.810996302762882428e-04 9.999997682864119053e-01 8.749998840918263854e-01
7.990268719136918441e-04 9.999997575308074982e-01 8.749998787102911679e-01
8.173655668155292101e-04 9.999997462760228384e-01 8.749998730788948187e-01
8.361251583636807386e-04 9.999997344988960091e-01 8.749998671860373944e-01
8.553153066777893299e-04 9.999997221751900645e-01 8.749998610195784954e-01
8.749458935896779668e-04 9.999997092795440690e-01 8.749998545668160599e-01
8.950270277319229400e-04 9.999996957854202506e-01 8.749998478144560554e-01
9.155690497432265483e-04 9.999996816650497111e-01 8.749998407485897189e-01
9.365825375932579269e-04 9.999996668893770257e-01 8.749998333546598062e-01
9.580783120296995073e-04 9.999996514279972937e-01 8.749998256174356115e-01
9.800674421503168410e-04 9.999996352490969631e-01 8.749998175209782181e-01
1.002561251102915057e-03 9.999996183193857746e-01 8.749998090486084124e-01
1.025571321916113419e-03 9.999996006040307028e-01 8.749998001828732663e-01
1.049109503463936449e-03 9.999995820665823487e-01 8.749997909055085010e-01
1.073187916567321359e-03 9.999995626689011097e-01 8.749997811974034034e-01
1.097818960235642707e-03 9.999995423710794640e-01 8.749997710385584160e-01
1.123015318051489003e-03 9.999995211313582599e-01 8.749997604080463898e-01
1.148789964701997209e-03 9.999994989060422279e-01 8.749997492839679536e-01
1.175156172660069302e-03 9.999994756494098302e-01 8.749997376434075491e-01
1.202127519018933400e-03 9.999994513136204466e-01 8.749997254623855802e-01
1.229717892483584828e-03 9.999994258486135656e-01 8.749997127158083421e-01
1.257941500522670886e-03 9.999993992020085321e-01 8.749996993774185050e-01
1.286812876684518625e-03 9.999993713189957445e-01 8.749996854197378271e-01
1.316346888081099250e-03 9.999993421422249673e-01 8.749996708140137525e-01
1.346558743043734484e-03 9.999993116116862035e-01 8.749996555301586820e-01
1.377463998954511987e-03 9.999992796645879034e-01 8.749996395366868018e-01
1.409078570257465838e-03 9.999992462352270683e-01 8.749996228006521326e-01
1.441418736653599748e-03 9.999992112548555800e-01 8.749996052875774755e-01
1.474501151483995510e-03 9.999991746515382030e-01 8.749995869613865773e-01
1.508342850305351059e-03 9.999991363500040364e-01 8.749995677843265263e-01
1.542961259662308611e-03 9.999990962714947473e-01 8.749995477168930336e-01
1.578374206061138648e-03 9.999990543336007010e-01 8.749995267177468339e-01
1.614599925149359230e-03 9.999990104500923183e-01 8.749995047436295303e-01
1.651657071106074756e-03 9.999989645307439945e-01 8.749994817492739996e-01
1.689564726247804686e-03 9.999989164811485809e-01 8.749994576873125762e-01
1.728342410854777182e-03 9.999988662025227626e-01 8.749994325081767998e-01
1.768010093222780821e-03 9.999988135915067744e-01 8.749994061599983830e-01
1.808588199945688124e-03 9.999987585399495726e-01 8.749993785884996322e-01
1.850097626433974988e-03 9.999987009346897882e-01 8.749993497368833140e-01
1.892559747674687175e-03 9.999986406573216913e-01 8.749993195457156370e-01
1.935996429238328632e-03 9.999985775839542734e-01 8.749992879528029066e-01
1.980430038538371317e-03 9.999985115849545636e-01 8.749992548930634051e-01
2.025883456349221023e-03 9.999984425246860598e-01 8.749992202983951639e-01
2.072380088588498918e-03 9.999983702612265102e-01 8.749991840975334112e-01
2.119943878369741960e-03 9.999982946460799216e-01 8.749991462159049105e-01
2.168599318331766116e-03 9.999982155238706927e-01 8.749991065754738617e-01
2.218371463250965164e-03 9.999981327320275337e-01 8.749990650945821402e-01
2.269285942943077578e-03 9.999980461004472909e-01 8.749990216877800986e-01
2.321368975461108892e-03 9.999979554511491120e-01 8.749989762656503745e-01
2.374647380596112047e-03 9.999978605979090718e-01 8.749989287346248146e-01
2.429148593687863091e-03 9.999977613458792547e-01 8.749988789967909630e-01
2.484900679752474317e-03 9.999976574911880745e-01 8.749988269496903337e-01
2.541932347934306152e-03 9.999975488205237184e-01 8.749987724861081340e-01
2.600272966289527386e-03 9.999974351106972748e-01 8.749987154938512202e-01
2.659952576908968663e-03 9.999973161281865419e-01 8.749986558555178373e-01
2.721001911388120590e-03 9.999971916286574114e-01 8.749985934482561456e-01
2.783452406652136939e-03 9.999970613564644895e-01 8.749985281435097573e-01
2.847336221144038202e-03 9.999969250441286261e-01 8.749984598067546138e-01
2.912686251384511999e-03 9.999967824117887982e-01 8.749983882972207638e-01
2.979536148911727644e-03 9.999966331666312325e-01 8.749983134676033725e-01
3.047920337609939107e-03 9.999964770022899962e-01 8.749982351637576317e-01
3.117874031435860505e-03 9.999963135982206097e-01 8.749981532243831239e-01
3.189433252551824704e-03 9.999961426190461244e-01 8.749980674806907555e-01
3.262634849875125503e-03 9.999959637138710056e-01 8.749979777560554783e-01
3.337516518053145094e-03 9.999957765155638167e-01 8.749978838656522484e-01
3.414116816873928768e-03 9.999955806400085967e-01 8.749977856160741085e-01
3.492475191122255702e-03 9.999953756853200426e-01 8.749976828049369493e-01
3.572631990891494882e-03 9.999951612310228333e-01 8.749975752204597335e-01
3.654628492361572997e-03 9.999949368371938707e-01 8.749974626410302880e-01
3.738506919053868546e-03 9.999947020435632217e-01 8.749973448347466709e-01
3.824310463573886345e-03 9.999944563685765342e-01 8.749972215589418845e-01
3.912083309853030613e-03 9.999941993084129344e-01 8.749970925596830540e-01
4.001870655900787062e-03 9.999939303359555165e-01 8.749969575712492897e-01
4.093718737079097940e-03 9.999936488997184236e-01 8.749968163155820156e-01
4.187674849910979873e-03 9.999933544227228577e-01 8.749966685017156465e-01
4.283787376435516277e-03 9.999930463013197990e-01 8.749965138251757368e-01
4.382105809121818879e-03 9.999927239039608784e-01 8.749963519673541468e-01
4.482680776354879860e-03 9.999923865699128500e-01 8.749961825948505689e-01
4.585564068506273877e-03 9.999920336079103356e-01 8.749960053587881870e-01
4.690808664603222586e-03 9.999916642947502821e-01 8.749958198940934739e-01
4.798468759609821402e-03 9.999912778738191399e-01 8.749956258187459035e-01
4.908599792334332294e-03 9.999908735535530946e-01 8.749954227329902468e-01
5.021258473976975521e-03 9.999904505058293536e-01 8.749952102185138969e-01
5.136502817333022698e-03 9.999900078642800505e-01 8.749949878375854473e-01
5.254392166666046506e-03 9.999895447225330969e-01 8.749947551321527461e-01
5.374987228266805105e-03 9.999890601323689898e-01 8.749945116229016495e-01
5.498350101713575869e-03 9.999885531017941309e-01 8.749942568082665906e-01
5.624544311849868396e-03 9.999880225930281030e-01 8.749939901633996264e-01
5.753634841496061726e-03 9.999874675203933583e-01 8.749937111390888589e-01
5.885688164911916619e-03 9.999868867481142010e-01 8.749934191606288936e-01
6.020772282026983120e-03 9.999862790880118535e-01 8.749931136266361209e-01
6.158956753456711238e-03 9.999856432970943843e-01 8.749927939078118166e-01
6.300312736322145370e-03 9.999849780750358352e-01 8.749924593456462896e-01
6.444913020891863790e-03 9.999842820615409966e-01 8.749921092510623000e-01
6.592832068064775897e-03 9.999835538335911655e-01 8.749917429029985261e-01
6.744146047713196583e-03 9.999827919025594536e-01 8.749913595469228644e-01
6.898932877906066401e-03 9.999819947111985297e-01 8.749909583932813373e-01
7.057272265032275491e-03 9.999811606304896960e-01 8.749905386158719489e-01
7.219245744844861139e-03 9.999802879563467473e-01 8.749900993501436020e-01
7.384936724447357069e-03 9.999793749061709480e-01 8.749896396914176311e-01
7.554430525243653258e-03 9.999784196152478044e-01 8.749891586930252929e-01
7.727814426873603690e-03 9.999774201329799661e-01 8.749886553643589915e-01
7.905177712157155506e-03 9.999763744189488213e-01 8.749881286688350190e-01
8.086611713069864066e-03 9.999752803387955691e-01 8.749875775217590412e-01
8.272209857773603001e-03 9.999741356599154418e-01 8.749870007880937717e-01
8.462067718726829987e-03 9.999729380469554174e-01 8.749863972801241729e-01
8.656283061898912071e-03 9.999716850571075399e-01 8.749857657550135226e-01
8.854955897113962401e-03 9.999703741351885222e-01 8.749851049122457924e-01
9.058188529550309856e-03 9.999690027761726219e-01 8.749844133909499000e-01
9.266085612421747289e-03 9.999675678483695984e-01 8.749836897670999480e-01
9.478754200868015622e-03 9.999660665960362627e-01 8.749829325505857902e-01
9.696303807082015669e-03 9.999644959606527328e-01 8.749821401821477052e-01
9.918846456702452158e-03 9.999628527431546621e-01 8.749813110301686292e-01
1.014649674650059188e-02 9.999611335975082671e-01 8.749804433873178411e-01
1.037937190339100792e-02 9.999593350239965872e-01 8.749795354670415470e-01
1.061759184479687396e-02 9.999574533621999883e-01 8.749785853998849339e-01
1.086127924040053080e-02 9.999554847836606974e-01 8.749775912296512415e-01
1.111055957531131844e-02 9.999534252842118276e-01 8.749765509093766491e-01
1.136556121468338190e-02 9.999512706759648983e-01 8.749754622971223084e-01
1.162641546981632752e-02 9.999490165789289842e-01 8.749743231515707542e-01
1.189325666577299365e-02 9.999466584122567170e-01 8.749731311274177026e-01
1.216622221054933228e-02 9.999441913850923846e-01 8.749718837705511287e-01
1.244545266583161995e-02 9.999416104870069155e-01 8.749705785130056368e-01
1.273109181937763165e-02 9.999389104780045390e-01 8.749692126676862358e-01
1.302328675905928962e-02 9.999360858780743655e-01 8.749677834228440920e-01
1.332218794860444595e-02 9.999331309562780046e-01 8.749662878363013707e-01
1.362794930507705074e-02 9.999300397193401357e-01 8.749647228294022971e-01
1.394072827813580551e-02 9.999268058997299313e-01 8.749630851806902143e-01
1.426068593111166731e-02 9.999234229432067966e-01 8.749613715192897656e-01
1.458798702394632080e-02 9.999198839958064466e-01 8.749595783179824338e-01
1.492280009803403570e-02 9.999161818902422283e-01 8.749577018859628907e-01
1.526529756301105330e-02 9.999123091317004830e-01 8.749557383612585060e-01
1.561565578553662272e-02 9.999082578829958656e-01 8.749536837028007996e-01
1.597405518011167647e-02 9.999040199490659697e-01 8.749515336821287459e-01
1.634068030198220292e-02 9.998995867607722854e-01 8.749492838747089385e-01
1.671571994217457141e-02 9.998949493579754044e-01 8.749469296508547433e-01
1.709936722471203444e-02 9.998900983718581603e-01 8.749444661662245659e-01
1.749181970606280417e-02 9.998850240064591777e-01 8.749418883518838008e-01
1.789327947687024967e-02 9.998797160193856337e-01 8.749391909039052617e-01
1.830395326601795200e-02 9.998741637016651529e-01 8.749363682724904390e-01
1.872405254708349800e-02 9.998683558567073026e-01 8.749334146505876042e-01
1.915379364723520522e-02 9.998622807783253963e-01 8.749303239619861117e-01
1.959339785862816014e-02 9.998559262277881832e-01 8.749270898488598069e-01
2.004309155235728390e-02 9.998492794098516878e-01 8.749237056587361172e-01
2.050310629502542434e-02 9.998423269477340058e-01 8.749201644308640669e-01
2.097367896798682518e-02 9.998350548569798768e-01 8.749164588819537958e-01
2.145505188932774962e-02 9.998274485181755100e-01 8.749125813912578264e-01
2.194747293864631604e-02 9.998194926484579304e-01 8.749085239849665463e-01
2.245119568469643861e-02 9.998111712717691058e-01 8.749042783198830442e-01
2.296647951596108780e-02 9.998024676878047856e-01 8.748998356663455489e-01
2.349358977422284084e-02 9.997933644395952113e-01 8.748951868903650508e-01
2.403279789119963303e-02 9.997838432796682939e-01 8.748903224349398045e-01
2.458438152831645546e-02 9.997738851347256483e-01 8.748852323005102960e-01
2.514862471968544455e-02 9.997634700687774156e-01 8.748799060245150416e-01
2.572581801836711438e-02 9.997525772446625991e-01 8.748743326600044723e-01
2.631625864598843845e-02 9.997411848838952952e-01 8.748685007532764901e-01
2.692025064579536484e-02 9.997292702247585483e-01 8.748623983204777410e-01
2.753810503921757039e-02 9.997168094785771064e-01 8.748560128231368527e-01
2.817013998602660788e-02 9.997037777840899198e-01 8.748493311425693530e-01
2.881668094817035897e-02 9.996901491598483291e-01 8.748423395531113034e-01
2.947806085736722620e-02 9.996758964545501280e-01 8.748350236941236924e-01
3.015462028654678286e-02 9.996609912952291177e-01 8.748273685407120803e-01
3.084670762522576104e-02 9.996454040332120039e-01 8.748193583731086465e-01
3.155467925890863279e-02 9.996291036877448244e-01 8.748109767446478058e-01
3.227889975260557487e-02 9.996120578872015328e-01 8.748022064482777749e-01
3.301974203856310186e-02 9.995942328077654926e-01 8.747930294815396968e-01
3.377758760830264217e-02 9.995755931094916225e-01 8.747834270099470455e-01
3.455282670906677234e-02 9.995561018696323963e-01 8.747733793286882609e-01
3.534585854477464290e-02 9.995357205131243372e-01 8.747628658225851117e-01
3.615709148158898628e-02 9.995144087464207239e-01 8.747518649242185251e-01
3.698694325820153783e-02 9.994921244567863683e-01 8.747403540701509383e-01
3.783584120094431180e-02 9.994688236711788409e-01 8.747283096551478065e-01
3.870422244383877469e-02 9.994444604491522499e-01 8.747157069843186639e-01
3.959253415369468759e-02 9.994189868035558977e-01 8.747025202230767071e-01
4.050123376037526035e-02 9.993923526113981382e-01 8.746887223448286397e-01
4.143078919234795265e-02 9.993645055209682271e-01 8.746742850762820876e-01
4.238167911764065959e-02 9.993353908550723919e-01 8.746591788402734435e-01
4.335439319032824423e-02 9.993049515102314651e-01 8.746433726960056720e-01
4.434943230267689857e-02 9.992731278516781002e-01 8.746268342765720627e-01
4.536730884307491746e-02 9.992398576039985825e-01 8.746095297236574639e-01
4.640854695988314016e-02 9.992050757372459291e-01 8.745914236192854352e-01
4.747368283134206779e-02 9.991687143483500844e-01 8.745724789144809774e-01
4.856326494167276936e-02 9.991307025376507944e-01 8.745526568547149493e-01
4.967785436351467715e-02 9.990909662803612035e-01 8.745319169019902805e-01
5.081802504684660576e-02 9.990494282927784297e-01 8.745102166534176602e-01
5.198436411453793288e-02 9.990060078930373955e-01 8.744875117561311528e-01
5.317747216468309696e-02 9.989606208562086254e-01 8.744637558183835369e-01
5.439796357987596725e-02 9.989131792635320695e-01 8.744389003166533891e-01
5.564646684358142553e-02 9.988635913455639059e-01 8.744128944985933849e-01
5.692362486376872921e-02 9.988117613190247157e-01 8.743856852816352943e-01
5.823009530397196820e-02 9.987575892171125513e-01 8.743572171470702648e-01
5.956655092194998447e-02 9.987009707130489744e-01 8.743274320294028845e-01
6.093367991611790130e-02 9.986417969366154779e-01 8.742962692007832937e-01
6.233218627992966054e-02 9.985799542834367104e-01 8.742636651502986300e-01
6.376279016439526104e-02 9.985153242167472687e-01 8.742295534579129779e-01
6.522622824891706472e-02 9.984477830613904814e-01 8.741938646628212295e-01
6.672325412063731531e-02 9.983772017897748485e-01 8.741565261259850450e-01
6.825463866249326106e-02 9.983034457995152433e-01 8.741174618866043300e-01
6.982117045017753598e-02 9.982263746824818762e-01 8.740765925122673252e-01
7.142365615820925329e-02 9.981458419849631447e-01 8.740338349425172959e-01
7.306292097532622598e-02 9.980616949586559317e-01 8.739891023255621505e-01
7.473980902940960402e-02 9.979737743021802610e-01 8.739423038478386641e-01
7.645518382216123787e-02 9.978819138928105570e-01 8.738933445561419822e-01
7.820992867375861635e-02 9.977859405081171973e-01 8.738421251720082106e-01
8.000494717771398923e-02 9.976856735371991691e-01 8.737885418980418928e-01
8.184116366617295857e-02 9.975809246811839781e-01 8.737324862158528660e-01
8.371952368589379023e-02 9.974714976426695134e-01 8.736738446752684295e-01
8.564099448514946034e-02 9.973571878037769123e-01 8.736124986744715493e-01
8.760656551180559526e-02 9.972377818924749171e-01 8.735483242306950613e-01
8.961724892282905974e-02 9.971130576368392173e-01 8.734811917411078319e-01
9.167408010549209230e-02 9.969827834069053818e-01 8.734109657334999666e-01
9.377811821053715080e-02 9.968467178437598886e-01 8.733375046063698299e-01
9.593044669757863629e-02 9.967046094755361851e-01 8.732606603579996518e-01
9.813217389302381077e-02 9.965561963199546236e-01 8.731802783041031635e-01
1.003844335607972510e-01 9.964012054730608803e-01 8.730961967835981774e-01
1.026883854861638801e-01 9.962393526838150271e-01 8.730082468520641292e-01
1.050452160729535012e-01 9.960703419141809789e-01 8.729162519624191763e-01
1.074561389544905071e-01 9.958938648843717045e-01 8.728200276323422324e-01
1.099223956185451101e-01 9.957096006029046986e-01 8.727193810979536615e-01
1.124452560466300682e-01 9.955172148811354260e-01 8.726141109532573603e-01
1.150260193679681076e-01 9.953163598319320071e-01 8.725040067748305317e-01
1.176660145284686015e-01 9.951066733521692909e-01 8.723888487312397855e-01
1.203666009750603977e-01 9.948877785887253467e-01 8.722684071766496627e-01
1.231291693557286654e-01 9.946592833876786166e-01 8.721424422280747990e-01
1.259551422356185724e-01 9.944207797264087434e-01 8.720107033257264995e-01
1.288459748295767426e-01 9.941718431283292912e-01 8.718729287758795188e-01
1.318031557515028096e-01 9.939120320599883485e-01 8.717288452756933870e-01
1.348282077809012380e-01 9.936408873102944295e-01 8.715781674193958661e-01
1.379226886470248103e-01 9.933579313516512910e-01 8.714205971852491128e-01
1.410881918310179783e-01 9.930626676828004928e-01 8.712558234026914761e-01
1.443263473864679902e-01 9.927545801532079439e-01 8.710835211990622939e-01
1.476388227787886198e-01 9.924331322688535462e-01 8.709033514253027297e-01
1.510273237438714278e-01 9.920977664793140249e-01 8.707149600600235795e-01
1.544935951664416773e-01 9.917479034460803256e-01 8.705179775913398643e-01
1.580394219785734577e-01 9.913829412920693862e-01 8.703120183758673578e-01
1.616666300788297539e-01 9.910022548323567104e-01 8.700966799742780866e-01
1.653770872724951713e-01 9.906051947861895801e-01 8.698715424628269410e-01
1.691727042333880937e-01 9.901910869704000362e-01 8.696361677202717466e-01
1.730554354877507084e-01 9.897592314743935971e-01 8.693900986896059280e-01
1.770272804207175532e-01 9.893089018169564097e-01 8.691328586516888777e-01
1.810902843058837808e-01 9.888393440851795946e-01 8.688639502857017360e-01
1.852465393585064901e-01 9.883497760558939138e-01 8.685828550742663579e-01
1.894981858128751973e-01 9.878393863000658470e-01 8.682890323122238740e-01
1.938474130244093041e-01 9.873073332707071881e-01 8.679819182711073777e-01
1.982964605970534977e-01 9.867527443749372074e-01 8.676609252990621357e-01
2.028476195365445656e-01 9.861747150309344567e-01 8.673254408923043446e-01
2.075032334301494252e-01 9.855723077106336438e-01 8.669748267378054596e-01
2.122656996534772744e-01 9.849445509691110434e-01 8.666084177269519628e-01
2.171374706049937209e-01 9.842904384617631175e-01 8.662255209399942757e-01
2.221210549688649449e-01 9.836089279504769411e-01 8.658254146011703511e-01
2.272190190067856497e-01 9.828989403001535674e-01 8.654073470044754135e-01
2.324339878794599579e-01 9.821593584670862409e-01 8.649705354101328014e-01
2.377686469984083284e-01 9.813890264808556863e-01 8.645141649119367777e-01
2.432257434087997383e-01 9.805867484215707863e-01 8.640373872757302065e-01
2.488080872040261404e-01 9.797512873944637102e-01 8.635393197494222184e-01
2.545185529727389540e-01 9.788813645040376210e-01 8.630190438559349753e-01
2.603600812790965446e-01 9.779756578301638248e-01 8.624756041049428390e-01
2.663356801769902749e-01 9.770328014087377166e-01 8.619080067854659744e-01
2.724484267590190911e-01 9.760513842197249268e-01 8.613152186264798615e-01
2.787014687410150904e-01 9.750299491856700973e-01 8.606961654863464206e-01
2.850980260829407698e-01 9.739669921839733124e-01 8.600497310089728620e-01
2.916413926469833551e-01 9.728609610765222016e-01 8.593747552588949512e-01
2.983349378937040774e-01 9.717102547605185325e-01 8.586700333371877214e-01
3.051821086171214725e-01 9.705132222446322121e-01 8.579343139803681240e-01
3.121864307196124400e-01 9.692681617549268047e-01 8.571662981447644158e-01
3.193515110275485513e-01 9.679733198752868972e-01 8.563646375791078569e-01
3.266810391486097420e-01 9.666268907274284672e-01 8.555279333884617810e-01
3.341787893717194646e-01 9.652270151958969313e-01 8.546547345929499384e-01
3.418486226105894032e-01 9.637717802038143766e-01 8.537435366851318097e-01
3.496944883918670643e-01 9.622592180455047384e-01 8.527927801902822624e-01
3.577204268889208061e-01 9.606873057824970585e-01 8.518008492342749038e-01
3.659305710022969782e-01 9.590539647098029752e-01 8.507660701242307777e-01
3.743291484879251452e-01 9.573570598997619419e-01 8.496867099475909901e-01
3.829204841341762866e-01 9.555943998311682286e-01 8.485609751958039793e-01
3.917090019888795349e-01 9.537637361118025403e-01 8.473870104193662600e-01
4.006992276374521933e-01 9.518627633029442814e-01 8.461628969215536644e-01
4.098957905333229790e-01 9.498891188548617137e-01 8.448866514987962706e-01
4.193034263818338214e-01 9.478403831627452147e-01 8.435562252363115743e-01
4.289269795788557826e-01 9.457140797529853815e-01 8.421695023682872483e-01
4.387714057053815342e-01 9.435076756101722362e-01 8.407242992126363612e-01
4.488417740793643196e-01 9.412185816556423168e-01 8.392183631910935526e-01
4.591432703661249559e-01 9.388441533888683965e-01 8.376493719462060339e-01
4.696811992486791265e-01 9.363816917034374354e-01 8.360149325675928500e-01
4.804609871593437664e-01 9.338284438898263318e-01 8.343125809406856108e-01
4.914881850740373537e-01 9.311816048376257982e-01 8.325397812320386448e-01
5.027684713707216702e-01 9.284383184502860153e-01 8.306939255261975852e-01
5.143076547534386478e-01 9.255956792859058035e-01 8.287723336300319987e-01
5.261116772434638600e-01 9.226507344379539788e-01 8.267722530613837995e-01
5.381866172391039926e-01 9.196004856702102437e-01 8.246908592398355387e-01
5.505386926457317420e-01 9.164418918205510245e-01 8.225252558983694451e-01
5.631742640776497000e-01 9.131718714885278532e-01 8.202724757356666396e-01
5.760998381334399010e-01 9.097873060219542340e-01 8.179294813297586231e-01
5.893220707464981167e-01 9.062850428179433093e-01 8.154931663347192439e-01
6.028477706124563129e-01 9.026618989540318161e-01 8.129603569830140541e-01
6.166839026952691816e-01 8.989146651651251929e-01 8.103278139170700944e-01
6.308375918137805183e-01 8.950401101820564254e-01 8.075922343804095016e-01
6.453161263105945400e-01 8.910349854475346776e-01 8.047502547582394694e-01
6.601269618051532895e-01 8.868960302251381878e-01 8.017984535816652381e-01
6.752777250329626835e-01 8.826199771168072861e-01 7.987333549052629822e-01
6.907762177729228625e-01 8.782035580039986300e-01 7.955514321727851224e-01
7.066304208647947727e-01 8.736435104272332053e-01 7.922491125640522824e-01
7.228484983188859792e-01 8.689365844182302956e-01 7.888227818570572314e-01
7.394388015200459296e-01 8.640795497981472728e-01 7.852687898337785688e-01
7.564098735281488128e-01 8.590692039546249381e-01 7.815834562582459899e-01
7.737704534772903431e-01 8.539023801093380550e-01 7.777630774552974913e-01
7.915294810759380129e-01 8.485759560866258377e-01 7.738039335181203793e-01
8.096961012103738309e-01 8.430868635924150256e-01 7.697022961720952905e-01
8.282796686537829967e-01 8.374320980111354951e-01 7.654544373216176645e-01
8.472897528834375525e-01 8.316087287265653272e-01 7.610566383054274686e-01
8.667361430084273843e-01 8.256139099706009121e-01 7.565051998845250258e-01
8.866288528104874223e-01 8.194448922017339987e-01 7.517964529849171518e-01
9.069781259005342822e-01 8.130990340125680005e-01 7.469267702152390109e-01
9.277944409935369174e-01 8.065738145630139133e-01 7.418925781766771976e-01
9.490885173044510958e-01 7.998668465328192534e-01 7.366903705795511126e-01
9.708713200680152422e-01 7.929758895838168176e-01 7.313167221773396731e-01
9.931540661852149565e-01 7.858988643187541090e-01 7.257683035249224979e-01
1.015948229999341645e+00 7.786338667196843755e-01 7.200418965631776302e-01
1.039265549204636097e+00 7.711791830447651819e-01 7.141344110269324252e-01
1.063118030890527033e+00 7.635333051578391261e-01 7.080429016675405807e-01
1.087517957724589035e+00 7.556949462603819168e-01 7.017645862749943841e-01
1.112477894277429824e+00 7.476630569903124357e-01 6.952968644775190388e-01
1.138010693492720549e+00 7.394368418467613946e-01 6.886373372890236544e-01
1.164129503305722180e+00 7.310157758941775441e-01 6.817838273665302040e-01
1.190847773413735711e+00 7.223996216931299896e-01 6.747343999308587081e-01
1.218179262201919855e+00 7.135884463989221604e-01 6.674873842943825908e-01
1.246138043828079578e+00 7.045826389625327035e-01 6.600413959295846622e-01
1.274738515470044575e+00 6.953829273616644047e-01 6.523953590015225679e-01
1.303995404739410002e+00 6.859903957826478660e-01 6.445485292761484741e-01
1.333923777265408450e+00 6.764065016668231456e-01 6.365005173048379206e-01
1.364539044452841798e+00 6.666330925277099695e-01 6.282513117734441765e-01
1.395856971418091952e+00 6.566724224379035801e-01 6.198013028918908374e-01
1.427893685107248789e+00 6.465271680772730623e-01 6.111513056877977412e-01
1.460665682600557957e+00 6.362004442266683268e-01 6.023025830550087223e-01
1.494189839607493964e+00 6.256958185841154929e-01 5.932568683953041155e-01
1.528483419156780432e+00 6.150173257734846688e-01 5.840163876792279218e-01
1.563564080485854157e+00 6.041694804088573179e-01 5.745838807399075154e-01
1.599449888134384823e+00 5.931572890714771340e-01 5.649626216022660685e-01
1.636159321246473564e+00 5.819862610503716560e-01 5.551564376393063327e-01
1.673711283086346979e+00 5.706624176924830483e-01 5.451697273373411479e-01
1.712125110772481085e+00 5.591923002036855994e-01 5.350074764434470387e-01
1.751420585235103911e+00 5.475829757385177743e-01 5.246752722612594289e-01
1.791617941402235958e+00 5.358420416138738318e-01 5.141793158557007581e-01
1.832737878619544736e+00 5.239776274805182377e-01 5.035264319236402164e-01
1.874801571309316905e+00 5.119983952862714460e-01 4.927240760861079649e-01
1.917830679874066968e+00 4.999135368661195566e-01 4.817803393586703176e-01
1.961847361850431071e+00 4.877327689975903269e-01 4.707039495602775014e-01
2.006874283319019181e+00 4.754663257646485897e-01 4.595042694275215944e-01
2.052934630576163766e+00 4.631249480801885032e-01 4.481912912109398128e-01
2.100052122073519989e+00 4.507198702261852041e-01 4.367756275430799695e-01
2.148251020631743113e+00 4.382628032817613151e-01 4.252684983845515521e-01
2.197556145934444150e+00 4.257659153230549109e-01 4.136817138744769973e-01
2.247992887308897458e+00 4.132418082948530191e-01 4.020276529355868433e-01
2.299587216800123013e+00 4.007034914726184671e-01 3.903192375118029744e-01
2.352365702544995330e+00 3.881643514549221741e-01 3.785699023475165848e-01
2.406355522453303752e+00 3.756381186502764646e-01 3.667935602527442329e-01
2.461584478202853532e+00 3.631388302490839437e-01 3.550045628368531658e-01
2.518081009555732663e+00 3.506807897008206720e-01 3.432176567354356389e-01
2.575874209003149229e+00 3.382785227484725876e-01 3.314479353997696887e-01
2.634993836746435836e+00 3.259467301066275025e-01 3.197107865658999626e-01
2.695470336021843050e+00 3.137002369081907105e-01 3.080218355702750710e-01
2.757334848777050151e+00 3.015539390697666300e-01 2.963968847305100129e-01
2.820619231707525820e+00 2.895227468068323762e-01 2.848518490627089950e-01
2.885356072660894000e+00 2.776215255032472018e-01 2.734026886602658468e-01
2.951578707417797709e+00 2.658650342506948538e-01 2.620653381123602133e-01
3.019321236857960500e+00 2.542678623752448464e-01 2.508556333928141924e-01
3.088618544520170595e+00 2.428443643247958084e-01 2.397892367007725678e-01
3.159506314565326157e+00 2.316085933310351730e-01 2.288815597828653958e-01
3.232021050151716590e+00 2.205742342999593431e-01 2.181476863113801234e-01
3.306200092232106869e+00 2.097545364230970211e-01 2.076022939347748342e-01
3.382081638782178601e+00 1.991622460367043490e-01 1.972595766432997111e-01
3.459704764470286964e+00 1.888095402874097051e-01 1.871331681489264431e-01
3.539109440778728910e+00 1.787079621893348791e-01 1.772360669558627200e-01
3.620336556586756238e+00 1.688683576787780305e-01 1.675805638584600410e-01
3.703427939225993004e+00 1.593008152871963068e-01 1.581781725822455076e-01
3.788426376019169872e+00 1.500146090607813731e-01 1.490395642905427420e-01
3.875375636313133754e+00 1.410181453546321406e-01 1.401745066649219273e-01
3.964320494017540497e+00 1.323189141197591012e-01 1.315918082523689914e-01
4.055306750660911064e+00 1.239234452897300526e-01 1.232992687201741738e-01
4.148381258975785357e+00 1.158372708268215201e-01 1.153036356505880572e-01
