-95.19663971856869	1.0110796088742295
-95.09553111038855	1.0110918953946872
-94.99442127974392	1.01110420919012
-94.8933102239459	1.0111165503503392
-94.79219794029677	1.0111289189664656
-94.69108442608992	1.0111413151296413
-94.58996967860976	1.0111537389338718
-94.48885369513181	1.0111661904673623
-94.3877364729225	1.011178669828352
-94.2866180092392	1.0111911771065183
-94.1854983013303	1.011203712398543
-94.08437734643493	1.0112162757969718
-93.98325514178315	1.0112288673941836
-93.8821316845177	1.0112402240245963
-93.78100697120989	1.0112528694657197
-93.67988099977565	1.0112655433860787
-93.57875376740786	1.011278245880822
-93.47762527129007	1.0112909770466432
-93.37649550859634	1.0113037369815745
-93.27536447649128	1.011316525779306
-93.17423217213008	1.0113293435422133
-93.07309859265827	1.0113421903667585
-92.97196373521189	1.011355066352393
-92.87082759691727	1.0113679715984938
-92.7696901748911	1.0113809062043633
-92.6685514661844	1.0113938702908125
-92.56741146800447	1.0114068639171014
-92.46627017738466	1.0114198872097164
-92.36512759140244	1.0114329402636486
-92.2639837069248	1.01144471354551
-92.16283852056841	1.0114578234315152
-92.06169203013827	1.0114709633484644
-91.96054423243473	1.0114841334623603
-91.85939512460227	1.0114973338467492
-91.7582447036584	1.0115105646037306
-91.65709296661045	1.0115238258381192
-91.55593991045554	1.0115371176604318
-91.4547855321163	1.0115504401852946
-91.35362982869604	1.0115637934921058
-91.25247279709846	1.01157717769977
-91.15131443427937	1.0115905929186915
-91.05015473718412	1.0116040392550116
-90.94899370274756	1.0116175168177317
-90.84783132789407	1.0116310257171388
-90.74666760953737	1.011644566062227
-90.64550254396822	1.0116567793468187
-90.54433612841068	1.0116703797391977
-90.44316836002179	1.0116840118956851
-90.3419992356724	1.0116976759280019
-90.24082875222254	1.0117113719520752
-90.13965690652135	1.011725100075233
-90.03848369540702	1.0117388604106035
-89.9373091157068	1.0117526530725478
-89.83613316423684	1.0117664781769757
-89.73495583780226	1.0117803358382558
-89.63377713319699	1.011794226167903
-89.53259704720381	1.0118081492860234
-89.43141557659423	1.0118221053054506
-89.33023271812851	1.011836094343407
-89.22904846855548	1.0118501165184133
-89.12786282419773	1.011862764906887
-89.02667578166853	1.0118768503670383
-88.92548733820435	1.0118909693087788
-88.82429749050809	1.0119051218477348
-88.72310623527103	1.0119193081079725
-88.62191356917286	1.0119335282065525
-88.52071948888141	1.0119477822674954
-88.4195239910529	1.0119620704106065
-88.31832707233156	1.0119763927599448
-88.2171287293498	1.0119907494394536
-88.11592895872809	1.0120051405660717
-88.01472775707485	1.012019566272216
-87.91352512098652	1.012034026677585
-87.81232104704735	1.0120485219117763
-87.71111553182942	1.0120630520957852
-87.60990857140446	1.0120761592484424
-87.50870016229975	1.0120907561916421
-87.4074903015528	1.0121053884537432
-87.30627898568639	1.0121200561655948
-87.20506621121078	1.0121347594566872
-87.10385197462382	1.0121494984520902
-87.00263627241064	1.0121642732897824
-86.90141910104384	1.0121790840919955
-86.80020045698325	1.0121939309951107
-86.6989803366759	1.012208814129933
-86.59775873655609	1.0122237336313475
-86.49653565304513	1.0122386896286468
-86.39531108255146	1.0122536822595742
-86.29408502147041	1.0122687116575362
-86.19285746618431	1.0122837779574376
-86.09162841218799	1.0122973692893027
-85.99039785653049	1.0123125060814762
-85.88916579572911	1.0123276801689962
-85.78793222611313	1.0123428916965802
-85.68669714399843	1.012358140796017
-85.58546054568752	1.0123734276105592
-85.48422242746926	1.012388752281979
-85.382982785619	1.0124041149476564
-85.2817416163984	1.0124195157507734
-85.18049891605536	1.0124349548329248
-85.07925468082404	1.0124504323357921
-84.9780089069247	1.012465948406631
-84.87676159056373	1.0124815031855514
-84.7755127279334	1.0124970968184128
-84.67426231470317	1.0125111644311473
-84.57301034694201	1.0125268322922105
-84.47175682139672	1.0125425394306193
-84.37050173420292	1.0125582859992142
-84.26924508148187	1.0125740721407614
-84.16798685934039	1.0125898980094021
-84.06672706387086	1.0126057637535428
-83.96546569115104	1.0126216695229626
-83.86420273724414	1.0126376154702965
-83.76293819819857	1.0126536017481051
-83.661672070048	1.012669628507518
-83.56040434881126	1.0126856959053059
-83.45913503049226	1.0127018040981643
-83.35786411107986	1.0127179532343027
-83.25659158612056	1.0127325225961104
-83.15531745125237	1.0127487499659011
-83.05404170315903	1.012765018737977
-82.95276433776858	1.012781329070358
-82.85148535099378	1.0127976811252573
-82.75020473873182	1.0128140750590962
-82.6489224968644	1.012830511036955
-82.54763862125765	1.0128469892165497
-82.4463531077619	1.0128635097656828
-82.34506595221184	1.0128800728421152
-82.2437771504262	1.0128966786162805
-82.14248669820779	1.0129133272473767
-82.04119459134348	1.0129300189071475
-81.93990082560397	1.0129467537589394
-81.83860539606968	1.0129618521952695
-81.73730829858387	1.0129786695770244
-81.63600952942934	1.0129955306409408
-81.53470908431164	1.0130124355573071
-81.4334069589541	1.0130293845006018
-81.33210314895975	1.0130463776365937
-81.23079765001918	1.0130634151411961
-81.12949045777133	1.013080497187218
-81.02818156780583	1.0130976239475533
-80.92687097579316	1.0131147956064477
-80.82555867728853	1.0131320123351677
-80.72424466785783	1.0131492776777062
-80.62292894303658	1.0131665817073774
-80.52161149841355	1.013183934716041
-80.42029232817883	1.01319959156471
-80.31897142914869	1.013217031725835
-80.21764879675129	1.0132345180159485
-80.11632442648552	1.013252050617473
-80.0149983138	1.0132696297184824
-79.91367045412555	1.0132872555055008
-79.81234084287507	1.0133049281608675
-79.71100947544339	1.013322647878121
-79.60967634720724	1.0133404148366485
-79.50834145352513	1.0133582292313794
-79.40700478973731	1.0133760912514218
-79.30566635116558	1.0133940010860247
-79.20432613311328	1.0134119589312893
-79.10298412989151	1.0134281621964563
-79.00164033732409	1.013446211790946
-78.90029475106445	1.0134643099539316
-78.79894736634088	1.0134824568855711
-78.69759817836265	1.0135006527818944
-78.59624718231993	1.0135188978444836
-78.49489437338372	1.013537192267706
-78.3935397467057	1.0135555362545114
-78.29218329741818	1.0135739300062734
-78.19082502063391	1.0135923737258399
-78.08946491144611	1.013610867617341
-77.98810296492825	1.0136294118848357
-77.88673917613394	1.013648006735286
-77.78537353911334	1.0136647855199052
-77.68400604937993	1.0136834770485346
-77.58263670240079	1.013702219764123
-77.48126549314917	1.013721013874816
-77.37989241657793	1.0137398595971467
-77.27851746761951	1.0137587571390951
-77.17714064118577	1.0137777067171252
-77.07576193216786	1.013796708544709
-76.97438133543616	1.0138157628382405
-76.87299884584012	1.0138348698182287
-76.77161445820816	1.0138540296994496
-76.67022816734759	1.0138732427051795
-76.56883996804443	1.013892509052843
-76.46744985368105	1.0139098945609908
-76.36605782021275	1.0139292628759975
-76.26466386252021	1.0139486851860262
-76.16326797530323	1.0139681617139353
-76.06187015323972	1.0139876926855225
-75.96047039098569	1.014007278333517
-75.85906868317501	1.0140269188849107
-75.75766502441941	1.0140466145723541
-75.65625940930825	1.0140663656255406
-75.55485183240846	1.0140861722812704
-75.45344228826441	1.014106034771956
-75.35203077139771	1.0141259533355873
-75.25061727571182	1.0141439281838194
-75.14920179523997	1.0141639539421727
-75.04778432546114	1.0141840364654493
-74.9463648608049	1.0142041759956257
-74.84494339567742	1.0142243727789857
-74.74351992446145	1.0142446270545211
-74.64209444151612	1.0142649390697787
-74.5406669411768	1.0142853090736104
-74.43923741775508	1.0143057373133149
-74.33780586553851	1.014326224039065
-74.23637227879053	1.0143467695036874
-74.13493665175032	1.014367373958614
-74.03349897849711	1.0143859686131433
-73.93205925177067	1.0144066858493463
-73.83061746730975	1.0144274628205634
-73.72917361925505	1.014448299782255
-73.62772770172226	1.0144691969925106
-73.52627970880195	1.0144901547149878
-73.4248296345595	1.0145111732133791
-73.32337747303487	1.0145322527525935
-73.22192321824251	1.0145533935975937
-73.12046686417119	1.0145745960160086
-73.01900840478389	1.0145958602781953
-72.91754783401758	1.0146171866545417
-72.81608514572949	1.0146364337245801
-72.71462033209437	1.0146578788711602
-72.61315338872024	1.0146793869249406
-72.51168430943859	1.0147009581630921
-72.41021308805425	1.014722592866754
-72.30873971834511	1.0147442913143596
-72.2072641940621	1.0147660537898415
-72.10578650892893	1.0147878805740735
-72.00430665664196	1.0148097719551894
-71.90282463087006	1.0148317282195884
-71.80134042525444	1.0148537496565362
-71.69985403340849	1.0148758365537907
-71.5983654485094	1.014895770973518
-71.4968746630095	1.01491798305562
-71.39538167193614	1.0149402614518845
-71.29388646878962	1.0149626064624413
-71.19238904704171	1.0149850183801696
-71.09088940013525	1.0150074975121883
-70.98938752148416	1.0150300441553985
-70.88788340447323	1.0150526586209407
-70.7863770424579	1.0150753412084748
-70.68486842876409	1.0150980922302146
-70.58335755668811	1.0151209119942124
-70.48184441949637	1.0151438008152887
-70.38032900915977	1.0151644600550815
-70.27881131938055	1.0151874809454546
-70.17729134408809	1.0152105718058582
-70.07576907642753	1.0152337329564305
-69.9742445095133	1.0152569647201466
-69.87271763642885	1.015280267415539
-69.77118845022656	1.0153036413695884
-69.66965694392749	1.01532708691339
-69.56812311052121	1.01535060437225
-69.46658694296562	1.0153741940770824
-69.36504843418676	1.0153978563614616
-69.26350757651996	1.0154192147525516
-69.16196436180208	1.0154430158687453
-69.06041878442893	1.0154668905390885
-68.95887083719698	1.0154908391137771
-68.85732051286996	1.0155148619272665
-68.7557678041785	1.01553895933372
-68.65421270382001	1.0155631316772813
-68.55265520445842	1.0155873793033374
-68.45109529872408	1.0156117025728668
-68.34953297921345	1.015636101832446
-68.24796823848897	1.0156605774427003
-68.14640106881363	1.015682671068534
-68.04483146095272	1.0157072927338846
-67.9432594093405	1.0157319917950798
-67.84168490640089	1.0157567686193634
-67.74010794452275	1.0157816235710142
-67.63852851605954	1.015806557024063
-67.53694661332925	1.01583156934611
-67.43536222861405	1.0158566609158457
-67.33377535416018	1.0158818321097747
-67.23218598217755	1.015907083304964
-67.13059410483977	1.015932414885388
-67.02899971383547	1.0159552823534241
-66.92740279977579	1.0159807677246242
-66.82580335664102	1.0160063346006274
-66.7242013764565	1.0160319833754514
-66.62259685121002	1.016057714440967
-66.52098977285148	1.016083528191611
-66.41938013329278	1.0161094250316487
-66.31776792440745	1.0161354053580993
-66.21615313803058	1.0161614695784336
-66.11453576595837	1.016187618095088
-66.01291579994803	1.0162138513222874
-65.91129323053742	1.0162375339918361
-65.80966804924181	1.0162639293012037
-65.7080402490219	1.016290410523741
-65.6064098214761	1.0163169780737935
-65.50477675816254	1.0163436323789887
-65.4031410505988	1.0163703738625587
-65.30150269026169	1.0163972029546688
-65.19986166858692	1.016424120083903
-65.09821797696891	1.0164511256842985
-64.99657160676045	1.0164782201925542
-64.89492254927251	1.0165054040494823
-64.79327079323117	1.016529946279581
-64.6916163322744	1.0165573011187006
-64.58995915769434	1.016584746598656
-64.48829926063155	1.0166122831673665
-64.38663663218345	1.0166399112817737
-64.28497126340392	1.0166676313957248
-64.18330314530299	1.0166954439721554
-64.08163226884672	1.0167233494709749
-63.97995862495674	1.0167513483624686
-63.878282204510015	1.016779441112579
-63.7766029965233	1.0168048052296939
-63.67492099259983	1.0168330776188192
-63.57323618445531	1.016861445246817
-63.471548562784946	1.0168899085957843
-63.36985811823784	1.0169184681511485
-63.26816484141663	1.0169471243988881
-63.1664687228772	1.0169758778346178
-63.064769753128395	1.0170047289495756
-62.96306792263168	1.0170336782446556
-62.86136322180082	1.0170627262191028
-62.759655639413836	1.0170889541863444
-62.657945165997326	1.0171181910493428
-62.556231793172536	1.0171475280679374
-62.45451551115908	1.017176965756142
-62.35279631012727	1.0172065046340757
-62.25107418019782	1.017236145223763
-62.14934911144146	1.0172658880505652
-62.04762109387865	1.017295733643807
-61.94589011747918	1.0173256825375774
-61.84415617216191	1.0173557352692337
-61.74241924585866	1.0173828719552018
-61.64067932912474	1.0174131234692625
-61.53893641289205	1.0174434803998258
-61.437190486871785	1.0174739432960282
-61.33544154072244	1.0175045127159896
-61.233689564049406	1.0175351892175724
-61.13193454640464	1.0175659733640412
-61.03017647728629	1.0175968657240488
-60.928415346138294	1.0176278668659968
-60.82665114235006	1.017658977367926
-60.72488385231132	1.0176870708010513
-60.623113467878596	1.0177183906839786
-60.521339978612446	1.017749821617669
-60.419563373679985	1.0177813641933082
-60.317783642191884	1.0178130190059742
-60.21600077320197	1.0178447866554001
-60.11421475570682	1.0178766677453444
-60.01242557864537	1.0179086628856098
-59.910633230898476	1.0179407726871323
-59.80883770005265	1.0179697700543286
-59.707038973867	1.0180020994188277
-59.605237043253865	1.0180345452454176
-59.50343189685756	1.018067108166549
-59.4016235232623	1.0180997888149657
-59.29981191099176	1.0181325878323757
-59.197997048569185	1.0181655058679824
-59.09617892427423	1.018198543556307
-58.99435752650758	1.0182317015587086
-58.892532843481476	1.018261647165556
-58.790704859887214	1.0182950355785525
-58.68887356742988	1.0183285462270364
-58.58703895413961	1.018362179775927
-58.48520100815524	1.018395936915138
-58.383359717377694	1.018429818319514
-58.28151506975645	1.018463824683265
-58.179667053008416	1.0184979566841348
-58.07781565495236	1.0185322150283638
-57.97596086328454	1.0185666004161829
-57.87410266245781	1.0185976564722368
-57.77224104250376	1.0186322851970382
-57.67037599158619	1.01866704303375
-57.568507497130675	1.0187019307023955
-57.46663554649397	1.0187369489332019
-57.36476012696346	1.0187720984588298
-57.26288122575677	1.0188073800208102
-57.16099883002119	1.01884279436159
-57.05911292683316	1.0188783422324406
-56.957223499852155	1.0189104501089314
-56.855330538607376	1.0189462537742324
-56.75343403066899	1.018982193178356
-56.65153396282444	1.0190182690950484
-56.549630321787674	1.0190544823010967
-56.447723094198594	1.0190908335820519
-56.345812266622545	1.019127323728024
-56.24389782554972	1.019163953537097
-56.14197975739465	1.019200723809772
-56.04005804423173	1.0192339378217943
-55.93813267652497	1.0192709772114419
-55.83620364047657	1.0193081594296949
-55.73427092219217	1.0193454853035189
-55.63233450769886	1.0193829556650595
-55.530394382944586	1.0194205713552054
-55.42845053379754	1.019458333220665
-55.32650294604555	1.0194962421140028
-55.22455160388462	1.0195304865368964
-55.122596491432176	1.019568677157881
-55.0206375972042	1.0196070173189655
-54.91867490666056	1.0196455078990483
-54.816708405177685	1.0196841497849547
-54.71473807804792	1.0197229438686093
-54.61276391047892	1.0197618910520858
-54.51078588759295	1.0198009922424789
-54.40880399442627	1.0198402483534141
-54.30681821192816	1.0198757120723305
-54.204828528161975	1.01991526507858
-54.10283492865154	1.0199549757001467
-54.000837398081835	1.0199948448788188
-53.89883592104847	1.0200348735664282
-53.796830482056976	1.0200750627205506
-53.694821065522106	1.0201154133080648
-53.59280765576711	1.0201559263029856
-53.49079023447665	1.020192527666868
-53.38876878584048	1.0202333519453088
-53.286743296344945	1.020274341500131
-53.18471374993962	1.020315497334705
-53.08268013047892	1.0203568204630333
-52.98064242172143	1.020398311906949
-52.878600607329076	1.020439972694708
-52.7765546708664	1.0204818038651486
-52.67450459403229	1.0205195984608444
-52.572450358426295	1.0205617562484166
-52.47039195079486	1.0206040874780473
-52.36832935430463	1.0206465932197344
-52.2662625520208	1.0206892745541127
-52.164191526906535	1.0207321325723764
-52.062116261822005	1.0207751683705997
-51.96003673952362	1.02081838305831
-51.85795294089962	1.0208574301494944
-51.755864846436864	1.02090098780981
-51.653772442337704	1.0209447276224424
-51.551675710934354	1.0209886507327177
-51.44957463445096	1.0210327582942482
-51.34746919500281	1.0210770514683998
-51.24535937459533	1.0211215314304944
-51.14324515512331	1.0211661993621302
-51.04112651572241	1.0212065622004063
-50.93900343746375	1.021251590570163
-50.83687590508647	1.0212968103964928
-50.73474390003272	1.0213422229049391
-50.63260740362933	1.0213878293250134
-50.53046639708689	1.0214336309030636
-50.42832086149876	1.0214796288908365
-50.32617077784011	1.0215258245553756
-50.22401612241982	1.0215675707201533
-50.12185687883851	1.0216141454936711
-50.019693029323214	1.021660921672096
-49.91752455436566	1.02170790056532
-49.81535143433438	1.0217550834914746
-49.713173649473674	1.0218024717831533
-49.610991179902555	1.021850066781093
-49.50880400452643	1.0218930801334232
-49.4066120988654	1.021941071614227
-49.30441544801434	1.0219892737633922
-49.20221403157965	1.0220376879683666
-49.10000782903713	1.022086315628909
-48.997796819730794	1.0221351581599625
-48.895580982871756	1.0221842169872952
-48.79336029753713	1.022233493548908
-48.69113473758948	1.0222780298161442
-48.588904285080936	1.0223277240839541
-48.486668920432095	1.0223776403294567
-48.384428622171434	1.0224277800439943
-48.282183368687555	1.022478144728185
-48.17993313822796	1.022528735899775
-48.07767790889785	1.022579555087288
-47.975417655368894	1.0226254885875634
-47.87315235478271	1.0226767452707097
-47.77088198868958	1.0227282344853752
-47.668606534611946	1.0227799578156171
-47.56632596992362	1.022831916858928
-47.464040271848496	1.0228841132305189
-47.36174941745922	1.0229365485568744
-47.25945338132773	1.0229839460157453
-47.15715213729037	1.023036839896721
-47.05484566714428	1.0230899775387385
-46.95253394734252	1.0231433606303384
-46.85021695418014	1.023196990874189
-46.74789466379268	1.0232508699882297
-46.6455670521548	1.0233049997058499
-46.54323409270223	1.0233539321656946
-46.44089575780923	1.023408542868427
-46.33855202851195	1.0234634092989396
-46.23620288012576	1.0235185332534797
-46.13384828779777	1.0235739165499136
-46.03148822650533	1.0236295610170567
-45.92912267105451	1.0236854685082406
-45.82675159256451	1.0237360116765255
-45.72437496405916	1.0237924240693186
-45.62199276466499	1.0238491049481273
-45.519604968485794	1.0239060562325866
-45.417211549446115	1.0239632798608518
-45.314812481289586	1.0240207777869115
-45.212407737577294	1.0240785519881996
-45.10999728576953	1.0241307866289764
-45.007581101954486	1.0241890912592402
-44.9051591620417	1.0242476779966725
-44.80273143884351	1.024306548892754
-44.70029790498109	1.024365706018821
-44.59785853288264	1.0244251514616378
-44.495413294351046	1.0244789006175143
-44.39296215295404	1.0245388996975142
-44.290505089309946	1.0245991932741945
-44.18804207505533	1.0246597835160611
-44.08557308162455	1.0247206726190465
-43.9830980802479	1.0247818627950134
-43.880617041949606	1.0248433562782853
-43.77812993218104	1.0248989616097666
-43.67563672239688	1.0249610376190557
-43.573137387378985	1.0250234235494717
-43.470631897306	1.025086121721663
-43.36812022214049	1.0251491344825725
-43.26560233162695	1.025212464205549
-43.16307819351921	1.0252697339379078
-43.06054777031436	1.025333672501947
-42.958011039527804	1.0253979350379414
-42.855467970008455	1.0254625240124045
-42.752918530376355	1.0255274419129434
-42.65036268902045	1.0255926912567401
-42.54780041409632	1.025658274584943
-42.44523166358196	1.0257175872584507
-42.3426564140512	1.025783812252422
-42.240074634035516	1.0258503785181792
-42.13748629038002	1.0259172891538386
-42.03489135020174	1.0259845466105928
-41.932289780205274	1.0260521535869787
-41.829681537782164	1.0261133011842662
-41.727066595696215	1.0261815797950096
-41.62444492223729	1.0262502159144873
-41.52181648309303	1.0263192123571963
-41.419181243691064	1.0263885719601884
-41.31653916919634	1.0264582975972227
-41.21389021548163	1.0265213660229282
-41.11123435309664	1.0265917951391137
-41.00857154934212	1.0266625987850462
-40.905901768303266	1.0267337799532414
-40.80322497378904	1.0268053416675538
-40.7005411293294	1.0268772869803706
-40.5978501875599	1.0269423682929628
-40.49515211989031	1.0270150509827582
-40.39244689098144	1.0270881263210756
-40.289734463215765	1.0271615974922976
-40.187014798682085	1.0272354677166828
-40.084287858644544	1.0273022948001804
-39.98155359236716	1.0273769322252617
-39.878811973604854	1.027451978242336
-39.77606296323838	1.0275274362085867
-39.67330652183933	1.0276033095230452
-39.57054260966688	1.0276796016186402
-39.46777118184594	1.0277486254303672
-39.36499219361092	1.0278257228045908
-39.26220561326734	1.0279032491318614
-39.159411399788425	1.0279812079962047
-39.05660951181817	1.0280596030251619
-38.95379990766781	1.0281384378803575
-38.85098253418817	1.0282097683652676
-38.74815735642813	1.0282894491364372
-38.645324335169214	1.0283695805978403
-38.54248342735256	1.0284501665768553
-38.43963458956831	1.0285312109458962
-38.33677777381587	1.0286045460371296
-38.23391292896835	1.0286864721674858
-38.13104002154289	1.0287688681709466
-38.0281590066877	1.0288517380912612
-37.92526983917699	1.0289350860220658
-37.82237247340535	1.029018916105624
-37.719466848924476	1.0290947788784428
-37.61655293190382	1.0291795366276852
-37.51363067729058	1.0292647888078348
-37.41070003793849	1.0293505397513933
-37.30776096630929	1.0294367934219928
-37.20481340407314	1.0295148563713208
-37.10185730648901	1.0296020786957543
-36.99889263132701	1.029689817169106
-36.89591932941803	1.0297780763756579
-36.792937351175006	1.0298668609581523
-36.68994663896482	1.0299472201606559
-36.586947139599296	1.0300370159426735
-36.48393881229832	1.0301273508751483
-36.380921605750736	1.0302182298221683
-36.27789546820322	1.0303096577004802
-36.174860341108676	1.0303924162412694
-36.07181616562899	1.0304849008597816
-35.9687629008823	1.0305779490153633
-35.8657004932907	1.0306715658674794
-35.76262888880829	1.0307657566363966
-35.65954802614832	1.0308510233893713
-35.55645784401893	1.030946319206005
-35.45335829967474	1.0310422044407732
-35.35024933713763	1.031138684567442
-35.24713089993371	1.0312357651287665
-35.14400292197383	1.031323655641451
-35.04086534314707	1.0314218925451428
-34.937718116852565	1.0315207463504774
-34.83456118456855	1.0316202228758011
-34.73139448724765	1.031720328009545
-34.62821795167092	1.031810965020201
-34.52503152303447	1.0319122810090717
-34.42183514863216	1.0320142431146446
-34.31862876724448	1.032116857525143
-34.21541231709422	1.0322201305076149
-34.112185715208206	1.032313644514968
-34.00894891676758	1.0324181863351796
-33.90570186042221	1.0325234053598646
-33.80244448208908	1.032629308174518
-33.699176710739366	1.0327252108619043
-33.59589846974911	1.0328324313353316
-33.492609710521464	1.0329403551897152
-33.38931036655328	1.0330489893559278
-33.28600037071956	1.0331583408537846
-33.18267963737433	1.03325737639628
-33.0793481084652	1.033368110494931
-32.97600572205851	1.0334795828119396
-32.87265240845636	1.0335918007361302
-32.76928809091862	1.033693440548513
-32.66591268469911	1.0338070958402399
-32.56252613771468	1.0339215187342476
-32.459128377563395	1.0340367170148437
-32.35571933114819	1.0341526985701208
-32.252298901054175	1.0342577582774621
-32.14886703190764	1.0343752501782142
-32.045423652435204	1.0344935488457772
-31.94196868666049	1.0346126625991439
-31.838502042095357	1.0347205688417045
-31.735023643514253	1.0348412545842576
-31.63153342567925	1.0349627801879542
-31.52803130958422	1.0350851544289532
-31.424517205918043	1.0351960241809373
-31.32099102255474	1.0353200354474008
-31.217452698621837	1.0354449214993275
-31.113902151923256	1.0355706916005065
-31.010339294350242	1.035684648317361
-30.90676402023982	1.0358121241090839
-30.80317627119742	1.0359405115675309
-30.69957596166612	1.0360698204810728
-30.595963002514715	1.0361869945511777
-30.492337278366115	1.036318081702756
-30.388698731173736	1.0364501194997462
-30.285047271837847	1.0365831182913559
-30.18138280770161	1.0367036475301281
-30.077705218008607	1.0368385012682704
-29.974014442661193	1.036974346877506
-29.87031038882241	1.03711119530928
-29.766592957497224	1.0372352254939945
-29.662862027455436	1.0373740100432962
-29.559117533849577	1.0375138301008484
-29.45535937989801	1.0376546972646086
-29.351587457110007	1.0377823827142296
-29.24780164932427	1.0379252719571943
-29.144001883910963	1.0380692429353204
-29.040188059922023	1.0382143079407424
-28.936360055829585	1.0383458121487845
-28.832517766794908	1.038492990344197
-28.72866110900147	1.0386412992839666
-28.624789977097535	1.0387907520087813
-28.520904232548048	1.0389262483376547
-28.41700378888552	1.0390779109019639
-28.313088547287663	1.0392307562153453
-28.20915839332001	1.03936933968896
-28.10521318026855	1.0395244705512647
-28.00125283469697	1.0396808249135783
-27.897277242920694	1.0398384172601214
-27.793286266636684	1.0399813210035609
-27.68927978951341	1.0401413062445888
-27.5852577165328	1.0403025727828907
-27.48121992886404	1.0404651360191008
-27.37716625897484	1.040612564536534
-27.27309663054485	1.0407776348197837
-27.169010921810163	1.040944047879654
-27.064908982783926	1.0410949812520165
-26.960790687806824	1.0412639909724812
-26.856655934294608	1.0414343917510325
-26.75250458827193	1.041588956000798
-26.648336477132148	1.0417620473598797
-26.544151516040568	1.0419365803899003
-26.439949571893386	1.0421125731114598
-26.335730468101037	1.0422722297305167
-26.231494095748648	1.0424510465888575
-26.12724033041796	1.0426313771147846
-26.02296900557272	1.0427949846592184
-25.918679975508354	1.0429782443950222
-25.81437312789509	1.043163074460839
-25.71004830388713	1.0433307808315855
-25.605705324892806	1.0435186504339387
-25.50134408844426	1.0437081498784218
-25.396964440735925	1.0438801104205542
-25.292566174715386	1.044072765316765
-25.188149195274374	1.0442671125995044
-25.083713347233928	1.0444631745750126
-24.979258410425977	1.0446411151647073
-24.874784283955588	1.0448404979157555
-24.770290810331836	1.0450416622911418
-24.665777765122304	1.0452242532474636
-24.561245035297866	1.0454288688597517
